page_id;page_title;page_ns;revision_id;timestamp;contributor_id;contributor_name;bytes
6363;|Paper Fingers|;0;10157;2013-03-14T22:07:01Z;4211771;|DrOprah|;22
3457;|Permanent Retirement|;0;5654;2012-11-23T01:05:55Z;4211771;|DrOprah|;805
3457;|Permanent Retirement|;0;5655;2012-11-23T04:32:21Z;5761509;|Echoecho6|;10416
3457;|Permanent Retirement|;0;5666;2012-11-24T00:09:34Z;4211771;|DrOprah|;10064
3457;|Permanent Retirement|;0;9782;2013-03-02T16:44:25Z;5761509;|Echoecho6|;10655
3457;|Permanent Retirement|;0;10120;2013-03-13T21:40:37Z;5101200;|Alanomaly|;10674
3457;|Permanent Retirement|;0;10124;2013-03-13T21:42:17Z;5761509;|Echoecho6|;10655
3457;|Permanent Retirement|;0;10125;2013-03-13T21:42:54Z;675420;|Solo28|;10674
3457;|Permanent Retirement|;0;10126;2013-03-13T21:43:21Z;5761509;|Echoecho6|;10655
3457;|Permanent Retirement|;0;10127;2013-03-13T21:43:38Z;5761509;|Echoecho6|;10655
7758;|Pesky Dust|;0;12936;2013-06-20T18:31:42Z;6700851;|Neggeh|;60
5866;|Petropia|;0;9077;2013-02-16T03:18:58Z;6514413;|TransfanATen|;812
5866;|Petropia|;0;9080;2013-02-16T03:21:52Z;6514413;|TransfanATen|;824
5866;|Petropia|;0;9081;2013-02-16T03:26:38Z;6514413;|TransfanATen|;822
5866;|Petropia|;0;9082;2013-02-16T03:27:36Z;6514413;|TransfanATen|;872
5866;|Petropia|;0;9108;2013-02-16T22:06:02Z;6514413;|TransfanATen|;875
5866;|Petropia|;0;9123;2013-02-16T23:02:38Z;6514413;|TransfanATen|;900
5866;|Petropia|;0;9688;2013-02-25T11:42:20Z;5763807;|TammarGwen|;921
5882;|Petropia Back-up Crystal|;0;9122;2013-02-16T23:01:40Z;6514413;|TransfanATen|;843
5882;|Petropia Back-up Crystal|;0;9124;2013-02-16T23:11:22Z;5761509;|Echoecho6|;906
3474;|Petrosapien|;0;5704;2012-11-24T13:52:54Z;4211771;|DrOprah|;1497
3474;|Petrosapien|;0;9064;2013-02-16T02:55:10Z;6514413;|TransfanATen|;1506
3474;|Petrosapien|;0;9065;2013-02-16T03:04:18Z;6514413;|TransfanATen|;1118
3474;|Petrosapien|;0;9076;2013-02-16T03:16:21Z;675420;|Solo28|;1119
3474;|Petrosapien|;0;9109;2013-02-16T22:08:07Z;6514413;|TransfanATen|;1135
3474;|Petrosapien|;0;9521;2013-02-24T01:39:41Z;6451518;|Coolfireman|;1150
3474;|Petrosapien|;0;9524;2013-02-24T01:42:40Z;4211771;|DrOprah|;1135
4966;|Phil|;0;7775;2013-01-30T01:02:55Z;5794850;|Kooman23|;1434
4966;|Phil|;0;8727;2013-02-14T18:18:29Z;5763807;|TammarGwen|;2150
4966;|Phil|;0;8728;2013-02-14T18:19:14Z;5763807;|TammarGwen|;2172
4966;|Phil|;0;9662;2013-02-24T21:13:32Z;5763807;|TammarGwen|;2299
4966;|Phil|;0;9774;2013-03-01T15:49:55Z;5761509;|Echoecho6|;2344
4966;|Phil|;0;14366;2013-06-26T21:12:33Z;5761509;|Echoecho6|;2349
4966;|Phil|;0;14367;2013-06-26T21:12:45Z;5761509;|Echoecho6|;2344
4966;|Phil|;0;14368;2013-06-26T21:13:03Z;5761509;|Echoecho6|;2364
4966;|Phil|;0;14369;2013-06-26T21:13:25Z;5761509;|Echoecho6|;2392
4966;|Phil|;0;14370;2013-06-26T21:13:46Z;5761509;|Echoecho6|;2344
7524;|Pikl|;0;12302;2013-05-29T15:03:57Z;8920491;|Tamtaro|;420
7524;|Pikl|;0;12303;2013-05-29T17:23:44Z;675420;|Solo28|;404
7709;|Pikl pls|;0;12774;2013-06-20T10:26:30Z;6700851;|Neggeh|;79
7709;|Pikl pls|;0;12775;2013-06-20T10:26:52Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12776;2013-06-20T10:27:05Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12777;2013-06-20T10:27:19Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12778;2013-06-20T10:27:32Z;6700851;|Neggeh|;78
7709;|Pikl pls|;0;12779;2013-06-20T10:28:00Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12780;2013-06-20T10:28:15Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12781;2013-06-20T10:28:29Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12782;2013-06-20T10:28:45Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12783;2013-06-20T10:29:00Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12784;2013-06-20T10:29:13Z;6700851;|Neggeh|;76
7709;|Pikl pls|;0;12785;2013-06-20T10:29:31Z;6700851;|Neggeh|;77
7709;|Pikl pls|;0;12786;2013-06-20T10:29:44Z;6700851;|Neggeh|;77
7709;|Pikl pls|;0;12787;2013-06-20T10:29:58Z;6700851;|Neggeh|;79
7709;|Pikl pls|;0;12788;2013-06-20T10:30:17Z;6700851;|Neggeh|;84
7679;|Piklware|;0;12678;2013-06-20T09:15:09Z;6700851;|Neggeh|;106
8341;|Primeape|;0;14602;2013-06-27T10:08:03Z;11061613;|FТ|;2637
8341;|Primeape|;0;15552;2013-07-01T07:47:13Z;11061613;|FТ|;2609
8341;|Primeape|;0;15595;2013-07-01T11:37:56Z;11061613;|FТ|;2047
3471;|Pyronite|;0;5699;2012-11-24T13:19:53Z;4211771;|DrOprah|;1021
3471;|Pyronite|;0;9003;2013-02-16T01:39:15Z;675420;|Solo28|;1020
3471;|Pyronite|;0;9013;2013-02-16T01:41:48Z;6514413;|TransfanATen|;1086
3471;|Pyronite|;0;9018;2013-02-16T01:49:18Z;6514413;|TransfanATen|;1206
3471;|Pyronite|;0;9019;2013-02-16T01:50:53Z;6514413;|TransfanATen|;1210
3471;|Pyronite|;0;9030;2013-02-16T01:57:49Z;6514413;|TransfanATen|;1216
5827;|Pyros|;0;9001;2013-02-16T01:35:49Z;6514413;|TransfanATen|;790
5827;|Pyros|;0;9002;2013-02-16T01:37:44Z;6514413;|TransfanATen|;790
5827;|Pyros|;0;9004;2013-02-16T01:39:50Z;6514413;|TransfanATen|;802
5827;|Pyros|;0;9014;2013-02-16T01:43:18Z;5761509;|Echoecho6|;793
5827;|Pyros|;0;9689;2013-02-25T11:42:40Z;5763807;|TammarGwen|;814
7547;|RAWR IM DINOTHOR GOD OF WONDERS|;0;12368;2013-06-02T11:55:57Z;5761516;|Lobis Ben|;27
8419;|Raven|;0;14786;2013-06-27T13:50:02Z;5761509;|Echoecho6|;114
8419;|Raven|;0;15360;2013-07-01T00:16:54Z;5761509;|Echoecho6|;114
8419;|Raven|;0;15361;2013-07-01T00:17:13Z;5761509;|Echoecho6|;123
8419;|Raven|;0;15362;2013-07-01T00:17:23Z;5761509;|Echoecho6|;124
8419;|Raven|;0;15471;2013-07-01T00:49:42Z;5761509;|Echoecho6|;126
8419;|Raven|;0;15472;2013-07-01T00:49:52Z;5761509;|Echoecho6|;130
8419;|Raven|;0;15473;2013-07-01T00:49:59Z;5761509;|Echoecho6|;132
8419;|Raven|;0;15474;2013-07-01T00:50:07Z;5761509;|Echoecho6|;136
8419;|Raven|;0;15476;2013-07-01T00:50:13Z;5761509;|Echoecho6|;124
8419;|Raven|;0;15497;2013-07-01T00:54:51Z;5761509;|Echoecho6|;126
8419;|Raven|;0;15498;2013-07-01T00:54:58Z;5761509;|Echoecho6|;127
8419;|Raven|;0;15499;2013-07-01T00:55:08Z;5761509;|Echoecho6|;128
8419;|Raven|;0;15500;2013-07-01T00:55:14Z;5761509;|Echoecho6|;130
8419;|Raven|;0;15501;2013-07-01T00:55:22Z;5761509;|Echoecho6|;131
8419;|Raven|;0;15502;2013-07-01T00:55:30Z;5761509;|Echoecho6|;132
8419;|Raven|;0;15503;2013-07-01T00:55:36Z;5761509;|Echoecho6|;134
8419;|Raven|;0;15504;2013-07-01T00:55:42Z;5761509;|Echoecho6|;135
8419;|Raven|;0;15505;2013-07-01T00:55:50Z;5761509;|Echoecho6|;138
8419;|Raven|;0;15506;2013-07-01T00:56:01Z;5761509;|Echoecho6|;140
8419;|Raven|;0;15507;2013-07-01T00:56:10Z;5761509;|Echoecho6|;142
8419;|Raven|;0;15508;2013-07-01T00:56:16Z;5761509;|Echoecho6|;143
8419;|Raven|;0;15509;2013-07-01T00:56:24Z;5761509;|Echoecho6|;146
8419;|Raven|;0;15510;2013-07-01T00:56:32Z;5761509;|Echoecho6|;152
8419;|Raven|;0;15511;2013-07-01T00:56:39Z;5761509;|Echoecho6|;155
2373;|Ripjaws|;0;4342;2012-11-19T16:59:51Z;5763807;|TammarGwen|;489
2373;|Ripjaws|;0;4358;2012-11-19T17:49:50Z;5761516;|Lobis Ben|;729
2373;|Ripjaws|;0;4621;2012-11-19T20:34:47Z;4211771;|DrOprah|;1756
2373;|Ripjaws|;0;5472;2012-11-20T14:59:27Z;5763807;|TammarGwen|;1790
2373;|Ripjaws|;0;5580;2012-11-22T04:46:34Z;5761509;|Echoecho6|;1900
2373;|Ripjaws|;0;5594;2012-11-22T13:55:26Z;5761509;|Echoecho6|;4288
2373;|Ripjaws|;0;5755;2012-11-27T09:57:13Z;5761516;|Lobis Ben|;4307
2373;|Ripjaws|;0;7444;2012-12-28T16:28:28Z;5761509;|Echoecho6|;4831
2373;|Ripjaws|;0;7661;2013-01-20T23:22:11Z;5395109;|MultimatriX|;4841
2373;|Ripjaws|;0;7774;2013-01-30T00:27:34Z;5794850;|Kooman23|;4916
2373;|Ripjaws|;0;7975;2013-02-03T22:25:31Z;4211771;|DrOprah|;4864
2373;|Ripjaws|;0;8476;2013-02-09T22:51:07Z;5761509;|Echoecho6|;4900
2373;|Ripjaws|;0;8527;2013-02-10T23:18:36Z;4211771;|DrOprah|;4906
2373;|Ripjaws|;0;8642;2013-02-13T00:53:49Z;5761509;|Echoecho6|;5721
2373;|Ripjaws|;0;8650;2013-02-13T01:03:02Z;5761509;|Echoecho6|;5798
2373;|Ripjaws|;0;8922;2013-02-15T16:53:05Z;5763807;|TammarGwen|;5854
2373;|Ripjaws|;0;9334;2013-02-22T16:16:17Z;5761509;|Echoecho6|;5919
2373;|Ripjaws|;0;9598;2013-02-24T12:47:41Z;5763807;|TammarGwen|;5943
2373;|Ripjaws|;0;9617;2013-02-24T14:16:51Z;5761509;|Echoecho6|;5919
2373;|Ripjaws|;0;10393;2013-03-17T16:37:57Z;5761516;|Lobis Ben|;6021
2373;|Ripjaws|;0;10394;2013-03-17T16:38:39Z;5761516;|Lobis Ben|;6016
2373;|Ripjaws|;0;10395;2013-03-17T16:42:37Z;5761516;|Lobis Ben|;6499
2373;|Ripjaws|;0;10396;2013-03-17T16:44:14Z;5761516;|Lobis Ben|;6501
2373;|Ripjaws|;0;10397;2013-03-17T16:45:55Z;5761516;|Lobis Ben|;7192
2373;|Ripjaws|;0;10398;2013-03-17T16:52:55Z;5761516;|Lobis Ben|;7988
2373;|Ripjaws|;0;10399;2013-03-17T16:53:41Z;5761516;|Lobis Ben|;8508
2373;|Ripjaws|;0;10400;2013-03-17T16:57:07Z;5761516;|Lobis Ben|;9576
2373;|Ripjaws|;0;10401;2013-03-17T16:58:03Z;5761516;|Lobis Ben|;10162
2373;|Ripjaws|;0;10404;2013-03-17T16:59:22Z;5761516;|Lobis Ben|;10150
2373;|Ripjaws|;0;10585;2013-03-25T09:47:28Z;5761516;|Lobis Ben|;10262
2373;|Ripjaws|;0;10752;2013-03-26T01:00:42Z;4211771;|DrOprah|;10306
2373;|Ripjaws|;0;10753;2013-03-26T01:10:53Z;4211771;|DrOprah|;10384
2373;|Ripjaws|;0;10754;2013-03-26T01:13:20Z;5761509;|Echoecho6|;10341
2373;|Ripjaws|;0;10936;2013-04-06T14:49:44Z;4211771;|DrOprah|;10329
2373;|Ripjaws|;0;11025;2013-04-07T10:50:43Z;5761516;|Lobis Ben|;10360
2373;|Ripjaws|;0;11069;2013-04-07T11:45:59Z;5761516;|Lobis Ben|;10372
2373;|Ripjaws|;0;12434;2013-06-04T20:00:07Z;6857850;|Tytan15|;10373
2373;|Ripjaws|;0;12683;2013-06-20T09:18:37Z;11061613;|FТ|;10374
2373;|Ripjaws|;0;13042;2013-06-20T23:18:10Z;6700851;|Neggeh|;10381
2373;|Ripjaws|;0;13047;2013-06-21T06:23:12Z;6700851;|Neggeh|;10444
2373;|Ripjaws|;0;14128;2013-06-26T15:09:44Z;5761509;|Echoecho6|;10467
2373;|Ripjaws|;0;16086;2013-07-30T23:39:46Z;12449811;|Swirlix|;10444
5208;|Ripjaws/Gallery|;0;8031;2013-02-04T01:21:01Z;4211771;|DrOprah|;1266
5208;|Ripjaws/Gallery|;0;8320;2013-02-09T00:33:28Z;5761509;|Echoecho6|;1416
5208;|Ripjaws/Gallery|;0;9690;2013-02-25T11:43:10Z;5763807;|TammarGwen|;1445
5208;|Ripjaws/Gallery|;0;13049;2013-06-21T06:27:02Z;6700851;|Neggeh|;1493
5208;|Ripjaws/Gallery|;0;13050;2013-06-21T06:27:35Z;6700851;|Neggeh|;1446
5208;|Ripjaws/Gallery|;0;13051;2013-06-21T06:28:13Z;6700851;|Neggeh|;1479
5208;|Ripjaws/Gallery|;0;13053;2013-06-21T06:29:47Z;6700851;|Neggeh|;1527
3502;|Rojo|;0;5810;2012-12-01T22:16:03Z;5761509;|Echoecho6|;122
3502;|Rojo|;0;5858;2012-12-08T03:45:47Z;5761509;|Echoecho6|;745
3502;|Rojo|;0;8408;2013-02-09T01:41:58Z;5761509;|Echoecho6|;767
3502;|Rojo|;0;8939;2013-02-15T17:26:15Z;5763807;|TammarGwen|;1070
3502;|Rojo|;0;8942;2013-02-15T21:53:43Z;5761509;|Echoecho6|;767
3502;|Rojo|;0;9658;2013-02-24T21:06:16Z;5763807;|TammarGwen|;819
3502;|Rojo|;0;10474;2013-03-22T17:29:42Z;4952501;|Upgraderath|;978
3502;|Rojo|;0;12437;2013-06-04T20:02:22Z;6857850;|Tytan15|;979
3502;|Rojo|;0;12529;2013-06-09T20:53:27Z;5290575;|The Supreme Super Saiyan Nikad I|;77
3502;|Rojo|;0;12539;2013-06-09T21:00:39Z;5761509;|Echoecho6|;979
3527;|Rojo's Gang|;0;5859;2012-12-08T03:49:59Z;5761509;|Echoecho6|;459
3527;|Rojo's Gang|;0;9533;2013-02-24T01:46:10Z;6451518;|Coolfireman|;498
3527;|Rojo's Gang|;0;9535;2013-02-24T01:47:57Z;5761509;|Echoecho6|;459
3527;|Rojo's Gang|;0;9691;2013-02-25T11:43:51Z;5763807;|TammarGwen|;535
3527;|Rojo's Gang|;0;10476;2013-03-22T17:32:42Z;4952501;|Upgraderath|;618
3527;|Rojo's Gang|;0;12673;2013-06-20T09:09:03Z;11061613;|FТ|;619
2352;|Rust Bucket|;0;4304;2012-11-19T15:03:26Z;5761509;|Echoecho6|;299
2352;|Rust Bucket|;0;4730;2012-11-19T21:18:31Z;4211771;|DrOprah|;321
2352;|Rust Bucket|;0;8908;2013-02-15T02:20:14Z;5761509;|Echoecho6|;366
2352;|Rust Bucket|;0;8912;2013-02-15T13:48:13Z;5763807;|TammarGwen|;449
2352;|Rust Bucket|;0;9614;2013-02-24T13:27:15Z;5763807;|TammarGwen|;510
2352;|Rust Bucket|;0;9620;2013-02-24T14:21:31Z;5761509;|Echoecho6|;449
2352;|Rust Bucket|;0;9663;2013-02-24T21:30:49Z;5761509;|Echoecho6|;516
2352;|Rust Bucket|;0;10421;2013-03-17T17:41:14Z;5761509;|Echoecho6|;449
2352;|Rust Bucket|;0;10424;2013-03-17T18:03:27Z;5761509;|Echoecho6|;879
2352;|Rust Bucket|;0;12405;2013-06-04T12:23:33Z;5761509;|Echoecho6|;885
2352;|Rust Bucket|;0;12469;2013-06-04T22:00:12Z;6857850;|Tytan15|;931
2352;|Rust Bucket|;0;12530;2013-06-09T20:54:03Z;5290575;|The Supreme Super Saiyan Nikad I|;22
2352;|Rust Bucket|;0;12537;2013-06-09T20:59:13Z;5761509;|Echoecho6|;931
2352;|Rust Bucket|;0;12791;2013-06-20T10:33:14Z;6700851;|Neggeh|;953
2352;|Rust Bucket|;0;15380;2013-07-01T00:24:58Z;5761509;|Echoecho6|;968
2352;|Rust Bucket|;0;15381;2013-07-01T00:25:06Z;5761509;|Echoecho6|;972
2352;|Rust Bucket|;0;15382;2013-07-01T00:25:20Z;5761509;|Echoecho6|;984
2352;|Rust Bucket|;0;15383;2013-07-01T00:25:37Z;5761509;|Echoecho6|;988
2352;|Rust Bucket|;0;15384;2013-07-01T00:25:47Z;5761509;|Echoecho6|;993
2352;|Rust Bucket|;0;15385;2013-07-01T00:25:59Z;5761509;|Echoecho6|;1008
2352;|Rust Bucket|;0;15386;2013-07-01T00:26:16Z;5761509;|Echoecho6|;1008
2352;|Rust Bucket|;0;15387;2013-07-01T00:26:26Z;5761509;|Echoecho6|;1031
2352;|Rust Bucket|;0;15388;2013-07-01T00:26:34Z;5761509;|Echoecho6|;1032
2352;|Rust Bucket|;0;15389;2013-07-01T00:26:45Z;5761509;|Echoecho6|;1037
2352;|Rust Bucket|;0;15390;2013-07-01T00:26:55Z;5761509;|Echoecho6|;1042
2352;|Rust Bucket|;0;15391;2013-07-01T00:27:03Z;5761509;|Echoecho6|;1047
2352;|Rust Bucket|;0;15392;2013-07-01T00:27:22Z;5761509;|Echoecho6|;1048
2352;|Rust Bucket|;0;15393;2013-07-01T00:27:31Z;5761509;|Echoecho6|;1054
2352;|Rust Bucket|;0;15394;2013-07-01T00:27:49Z;5761509;|Echoecho6|;1092
2352;|Rust Bucket|;0;16085;2013-07-30T23:39:08Z;12449811;|Swirlix|;1069
2352;|Rust Bucket|;0;16155;2013-12-14T14:27:09Z;5761509;|Echoecho6|;1794
6876;|Sandbox|;0;11012;2013-04-07T10:36:50Z;5761516;|Lobis Ben|;174
6876;|Sandbox|;0;11013;2013-04-07T10:37:39Z;5761516;|Lobis Ben|;330
6876;|Sandbox|;0;11014;2013-04-07T10:38:00Z;5761516;|Lobis Ben|;350
6876;|Sandbox|;0;12432;2013-06-04T19:58:54Z;6857850;|Tytan15|;376
6827;|ScareWolf Nation|;0;10864;2013-03-31T22:43:08Z;4211771;|DrOprah|;27
4827;|Secrets|;0;7488;2012-12-29T19:43:58Z;5761509;|Echoecho6|;9401
4827;|Secrets|;0;7764;2013-01-29T00:00:46Z;4211771;|DrOprah|;9585
4827;|Secrets|;0;7768;2013-01-29T00:22:47Z;5794850;|Kooman23|;9849
4827;|Secrets|;0;8358;2013-02-09T00:49:49Z;4211771;|DrOprah|;9867
4827;|Secrets|;0;8484;2013-02-10T11:30:20Z;5763807;|TammarGwen|;10027
4827;|Secrets|;0;12004;2013-05-11T14:50:21Z;5761509;|Echoecho6|;10046
4827;|Secrets|;0;12012;2013-05-11T19:11:51Z;8920491;|Tamtaro|;10141
7520;|Sexlr goes to the zoo|;0;12296;2013-05-27T22:10:27Z;4211771;|DrOprah|;34
6877;|Shellhead|;0;11015;2013-04-07T10:41:10Z;5761516;|Lobis Ben|;175
6877;|Shellhead|;0;11016;2013-04-07T10:43:13Z;5761516;|Lobis Ben|;304
6877;|Shellhead|;0;11017;2013-04-07T10:44:46Z;5761516;|Lobis Ben|;324
6877;|Shellhead|;0;12441;2013-06-04T20:07:38Z;6857850;|Tytan15|;348
6877;|Shellhead|;0;13801;2013-06-25T17:59:39Z;5761509;|Echoecho6|;411
8948;|Shining Moon|;0;16256;2015-08-13T19:23:45Z;5761509;|Echoecho6|;334
4807;|Side Effects|;0;7466;2012-12-29T17:31:12Z;5761509;|Echoecho6|;8087
4807;|Side Effects|;0;7467;2012-12-29T17:32:32Z;5761509;|Echoecho6|;8091
4807;|Side Effects|;0;7760;2013-01-28T23:55:16Z;5794850;|Kooman23|;8142
4807;|Side Effects|;0;7762;2013-01-28T23:59:37Z;4211771;|DrOprah|;8327
4807;|Side Effects|;0;7766;2013-01-29T00:10:13Z;5794850;|Kooman23|;8744
4807;|Side Effects|;0;8571;2013-02-11T18:20:27Z;5763807;|TammarGwen|;8744
3461;|Sixsix|;0;5662;2012-11-23T14:42:39Z;5761509;|Echoecho6|;17
3461;|Sixsix|;0;5664;2012-11-23T16:10:22Z;5761516;|Lobis Ben|;334
3461;|Sixsix|;0;5665;2012-11-23T17:52:36Z;5761509;|Echoecho6|;959
3461;|Sixsix|;0;5686;2012-11-24T03:37:53Z;4211771;|DrOprah|;1490
3461;|Sixsix|;0;8376;2013-02-09T01:13:12Z;5761509;|Echoecho6|;1514
3461;|Sixsix|;0;9589;2013-02-24T12:19:21Z;5763807;|TammarGwen|;1574
3461;|Sixsix|;0;9616;2013-02-24T14:16:13Z;4211771;|DrOprah|;1571
3461;|Sixsix|;0;9696;2013-02-25T11:58:32Z;5763807;|TammarGwen|;2129
3461;|Sixsix|;0;9792;2013-03-02T17:03:07Z;5761509;|Echoecho6|;2235
3461;|Sixsix|;0;11209;2013-04-07T17:30:15Z;5761509;|Echoecho6|;2556
3461;|Sixsix|;0;11231;2013-04-09T19:08:08Z;5761516;|Lobis Ben|;3136
3461;|Sixsix|;0;11232;2013-04-09T19:09:35Z;5761516;|Lobis Ben|;3827
3461;|Sixsix|;0;11233;2013-04-09T19:11:38Z;5761516;|Lobis Ben|;4623
3461;|Sixsix|;0;11234;2013-04-09T19:12:33Z;5761516;|Lobis Ben|;5216
3461;|Sixsix|;0;11278;2013-04-10T23:12:30Z;5761509;|Echoecho6|;5363
3461;|Sixsix|;0;11279;2013-04-10T23:15:52Z;5761509;|Echoecho6|;5550
3461;|Sixsix|;0;11852;2013-05-05T20:33:09Z;5761509;|Echoecho6|;5769
3461;|Sixsix|;0;12672;2013-06-20T09:08:35Z;11061613;|FТ|;5770
3461;|Sixsix|;0;12701;2013-06-20T09:27:33Z;6700851;|Neggeh|;5779
6875;|Snakepit|;0;11007;2013-04-07T10:32:45Z;5761516;|Lobis Ben|;173
6875;|Snakepit|;0;11008;2013-04-07T10:33:30Z;5761516;|Lobis Ben|;329
6875;|Snakepit|;0;11009;2013-04-07T10:33:47Z;5761516;|Lobis Ben|;358
6875;|Snakepit|;0;11010;2013-04-07T10:34:23Z;5761516;|Lobis Ben|;364
6875;|Snakepit|;0;11011;2013-04-07T10:35:00Z;5761516;|Lobis Ben|;376
2406;|Snare-oh|;0;4400;2012-11-19T18:45:04Z;5761516;|Lobis Ben|;317
2406;|Snare-oh|;0;4808;2012-11-19T21:52:48Z;4211771;|DrOprah|;1085
2406;|Snare-oh|;0;5761;2012-11-27T10:02:40Z;5761516;|Lobis Ben|;1105
2406;|Snare-oh|;0;7669;2013-01-21T17:17:36Z;5395109;|MultimatriX|;1115
2406;|Snare-oh|;0;10084;2013-03-13T18:40:27Z;675420;|Solo28|;1115
2406;|Snare-oh|;0;10156;2013-03-14T22:07:00Z;4211771;|DrOprah|;1115
2406;|Snare-oh|;0;10617;2013-03-25T11:07:59Z;5761516;|Lobis Ben|;1770
2406;|Snare-oh|;0;10618;2013-03-25T11:09:31Z;5761516;|Lobis Ben|;1770
2406;|Snare-oh|;0;10619;2013-03-25T11:11:10Z;5761516;|Lobis Ben|;2650
2406;|Snare-oh|;0;10620;2013-03-25T11:12:43Z;5761516;|Lobis Ben|;3204
2406;|Snare-oh|;0;10621;2013-03-25T11:13:48Z;5761516;|Lobis Ben|;3236
2406;|Snare-oh|;0;11033;2013-04-07T10:56:39Z;5761516;|Lobis Ben|;3267
2406;|Snare-oh|;0;11088;2013-04-07T12:06:28Z;5761516;|Lobis Ben|;3243
2406;|Snare-oh|;0;12688;2013-06-20T09:21:19Z;11061613;|FТ|;3255
2406;|Snare-oh|;0;13030;2013-06-20T23:02:22Z;6700851;|Neggeh|;3301
7465;|Snony|;0;12178;2013-05-22T01:38:12Z;9771416;|Playstation101abc69|;120
7465;|Snony|;0;12180;2013-05-22T01:39:39Z;9771416;|Playstation101abc69|;187
7465;|Snony|;0;12186;2013-05-22T20:21:03Z;5761509;|Echoecho6|;239
7465;|Snony|;0;12193;2013-05-22T20:54:14Z;4211771;|DrOprah|;187
7465;|Snony|;0;12199;2013-05-22T23:54:03Z;4211771;|DrOprah|;256
7465;|Snony|;0;12202;2013-05-22T23:55:05Z;5761509;|Echoecho6|;333
7465;|Snony|;0;12203;2013-05-22T23:55:27Z;4211771;|DrOprah|;256
7465;|Snony|;0;12207;2013-05-22T23:57:53Z;5761509;|Echoecho6|;263
7465;|Snony|;0;12209;2013-05-22T23:58:14Z;4211771;|DrOprah|;256
7544;|Solo's stream, LIVE|;0;12360;2013-06-02T02:35:44Z;5761509;|Echoecho6|;48
7544;|Solo's stream, LIVE|;0;12361;2013-06-02T03:00:48Z;5761509;|Echoecho6|;86
7560;|Solon|;0;12422;2013-06-04T19:32:41Z;675420;|Solo28|;25
7530;|Spitter|;0;12323;2013-05-31T19:07:22Z;5761509;|Echoecho6|;248
7658;|Ssserptard|;0;12625;2013-06-19T08:30:33Z;7773336;|Curtis Axеl|;37
7658;|Ssserptard|;0;12629;2013-06-19T09:26:26Z;6700851;|Neggeh|;30
7658;|Ssserptard|;0;12630;2013-06-19T09:26:58Z;6700851;|Neggeh|;40
7658;|Ssserptard|;0;12632;2013-06-19T14:34:58Z;5761509;|Echoecho6|;126
7658;|Ssserptard|;0;12634;2013-06-19T15:43:08Z;5761516;|Lobis Ben|;126
7658;|Ssserptard|;0;12660;2013-06-20T08:51:25Z;11061613;|FТ|;129
7658;|Ssserptard|;0;12682;2013-06-20T09:18:37Z;6700851;|Neggeh|;149
8273;|Steelix|;0;14253;2013-06-26T19:18:29Z;11061613;|FТ|;1201
8273;|Steelix|;0;14562;2013-06-27T00:10:34Z;6857850;|Tytan15|;1200
8273;|Steelix|;0;14563;2013-06-27T00:10:58Z;6857850;|Tytan15|;1201
8273;|Steelix|;0;14564;2013-06-27T00:11:26Z;6857850;|Tytan15|;1408
8273;|Steelix|;0;15556;2013-07-01T07:48:16Z;11061613;|FТ|;1379
8273;|Steelix|;0;15593;2013-07-01T11:36:28Z;11061613;|FТ|;962
3249;|Stink Arms|;0;5338;2012-11-20T02:25:01Z;5761793;|Waybigger|;345
3249;|Stink Arms|;0;5380;2012-11-20T02:39:27Z;5761793;|Waybigger|;435
3249;|Stink Arms|;0;5772;2012-11-27T10:11:55Z;5761516;|Lobis Ben|;456
3249;|Stink Arms|;0;9692;2013-02-25T11:44:48Z;5763807;|TammarGwen|;522
3249;|Stink Arms|;0;11106;2013-04-07T12:23:28Z;5761516;|Lobis Ben|;549
3249;|Stink Arms|;0;11107;2013-04-07T12:25:32Z;5761516;|Lobis Ben|;1268
3249;|Stink Arms|;0;11108;2013-04-07T12:25:53Z;5761516;|Lobis Ben|;1279
3249;|Stink Arms|;0;11113;2013-04-07T12:29:40Z;5761516;|Lobis Ben|;1281
2376;|Stinkfly|;0;4349;2012-11-19T17:16:46Z;5763807;|TammarGwen|;713
2376;|Stinkfly|;0;4350;2012-11-19T17:33:42Z;5761516;|Lobis Ben|;965
2376;|Stinkfly|;0;4353;2012-11-19T17:35:35Z;5761516;|Lobis Ben|;1051
2376;|Stinkfly|;0;4470;2012-11-19T19:27:35Z;4211771;|DrOprah|;2005
2376;|Stinkfly|;0;5064;2012-11-19T23:47:33Z;4211771;|DrOprah|;2028
2376;|Stinkfly|;0;5519;2012-11-21T19:15:08Z;5761509;|Echoecho6|;6194
2376;|Stinkfly|;0;5754;2012-11-27T09:56:15Z;5761516;|Lobis Ben|;6212
2376;|Stinkfly|;0;7245;2012-12-27T15:11:51Z;5761509;|Echoecho6|;6631
2376;|Stinkfly|;0;7347;2012-12-27T21:26:34Z;5761509;|Echoecho6|;7102
